datetime,amount,amountBase,price
2017-11-02 07:59:57,2.0,0.01563696052498549,0.007818480262492745
2017-11-02 07:58:52,2.0,0.01563696052498549,0.007818480262492745
2017-11-01 19:53:21,1.0,0.0084,0.0084
2017-11-01 19:52:55,1.0,0.00748,0.00748
2017-11-01 18:32:55,4.0,0.024830198959809695,0.006207549739952424
