datetime,amount,amountBase,price
2017-11-02 02:18:27,600.495,0.045037125,7.5e-05
2017-11-02 01:55:13,0.09756139,9.756139e-11,1e-09
2017-11-02 01:43:58,0.3,3e-10,1e-09
2017-11-01 18:28:23,5e-08,2.972272e-12,5.944544e-05
2017-10-31 11:30:06,4.1e-05,0.71299,17390.0
