,amount,amountBase,buyer,date,price,seller,side,tokenAddr,txHash
0,656,0.000269908284318612,0xa34c7d4de5d9bc06e125c4489328b84a4a5e68b8,2017-11-02T11:08:15.000Z,0.00000041144555536373,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xff67a3345bc0f9697d4d93bc1305391bce2f8cb6364a1c661f6da73390e6e6f4
1,3834,0.001575914664539926,0x7678e42fca3292f8cb3e3817e2b5073416743c7a,2017-11-02T10:14:32.000Z,0.00000041103668871672,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x6267edf66628d6a46f5d1a4432e7a8bae45d1b75258d30cdbd04bf62fea0fcde
2,1216,0.0005,0x4fda9e6bcd83af6c5cc771b5d20accc2b7720074,2017-11-02T09:25:05.000Z,0.00000041118421052631,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x96de222d374057078229199235b3b11e03ce558be6d6e3c0479d26dcc4f545f9
3,1216,0.0005,0x3075f7f189912f4f425dd7021b9c396434197477,2017-11-02T09:22:33.000Z,0.00000041118421052631,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x7d00dcb2c4af915925e99b2ed2db15e4e51862ea3829aae025fb8dc0e7331402
4,807993,0.267445683,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,2017-11-02T08:09:41.000Z,0.000000331,0xa1619bda3f5160d19df5f9358f76a3e9bc893ed6,sell,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x4fb150bcf970a5e084144df4dcaf3345b05bf4367c6be0aa72e6bde0d32a41e3
5,48065,0.016101775,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,2017-11-02T01:05:59.000Z,0.000000335,0xc4a69c40c37a26cc54dc3fcd22eaa24e5a84dd52,sell,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x932f95d31720cfb5d9c2e9da9eb75bef291f31569b3172af10c427af199cd4f7
6,25000,0.0084,0x2c36df3bff8db346c3a6f1995d0a48db1027ccb9,2017-11-02T01:05:39.000Z,0.000000336,0xc4a69c40c37a26cc54dc3fcd22eaa24e5a84dd52,sell,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x03cb1c39953046ecf945fa37029720ed0e8a67dc6410600bf0b0e8792f43bd39
7,1682000,0.699712,0x2364e6ea3e35a8fa696fa56f2e56ab62e0583f28,2017-11-01T20:57:15.000Z,0.000000416,0x6cfa3cd4eec0fe046bba83a65d35a4ed98edc388,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x287b8ff4dfc9b72197db7ec237d9b068778ccd0d4a4d426e5430fad42e6bf930
8,149486,0.06203669,0x2364e6ea3e35a8fa696fa56f2e56ab62e0583f28,2017-11-01T20:02:33.000Z,0.000000415,0x7e826e85cba4d3aaaa1b484f53be01d10f527fd6,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xa5d64c7c5da64ecbab89a96ed10ffaf6a0f273182812fc752e9fd3a856020f9a
9,637908,0.21625088546017424,0x327de23f8dd66a9ab2b517c41bd3f123796d03eb,2017-11-01T17:58:23.000Z,0.00000033900011515794,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x9c07f5e027a74529ca7fd884676866bf7bffa7b5f0e478af4167370d065a02bb
10,16449,0.005576462218708585,0x8ae2b34e5f22a783a7ee0f5970a16eeb37c18a74,2017-11-01T17:44:14.000Z,0.00000033901527258244,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xe6dfc44e3ed4a5ebe84cf6438881046f4860570b19b13a0dff27d68d608490a2
11,1500000,0.5085,0x327de23f8dd66a9ab2b517c41bd3f123796d03eb,2017-11-01T17:40:38.000Z,0.000000339,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xdc916e339270e974c529b5d8c9316c3ca29c624a306b80f5ee865be8044b2a91
12,1000000,0.339,0x327de23f8dd66a9ab2b517c41bd3f123796d03eb,2017-11-01T17:31:47.000Z,0.000000339,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x2b23aeb81d1586af32ed82371ea01de49ef2b2bd74593fa1c7801eb47caba577
13,5000,0.001695,0x327de23f8dd66a9ab2b517c41bd3f123796d03eb,2017-11-01T17:12:40.000Z,0.000000339,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xebed8e1e47a83a0fff2d367d14be35fa9a78325204e78896274dc8575743da28
14,40641,0.01377731332111717,0x0fe73b7e4aeb944b13650922598d9f1c0953d19c,2017-11-01T16:46:54.000Z,0.00000033900035238102,0xdef0083fea701af025c19bdf0d328d5a44eac384,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0xe0e4a1fb448ce14b68d55d627bca8874b84b784f39b469bac9b008616e2a9eaa
15,480000,0.1992,0xb7199a06a04af4a80b4df4d6afce42851d76beb1,2017-11-01T10:31:02.000Z,0.000000415,0x7e826e85cba4d3aaaa1b484f53be01d10f527fd6,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x54376c2ccefcbf73066cf7801d5500d7614ffb98c2c61e477f16c1243e2eaf04
16,50602,0.02099983,0x8ae2b34e5f22a783a7ee0f5970a16eeb37c18a74,2017-11-01T10:26:12.000Z,0.000000415,0x7e826e85cba4d3aaaa1b484f53be01d10f527fd6,buy,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,0x56d3b1a57afc49e368af54d5694658e64dcb9b689e2117d5e2c7c69891a244f6
